come on oh baby dont you wanna go come on oh baby dont you wanna go back to that same old place sweet home chicago  come on baby dont you wanna go hidehey baby dont you wanna go back to that same old place oh sweet home chicago  well one and one is two six and two is eight come on baby dont ya make me late hidehey baby dont you wanna go back to that same old place sweet home chicago  come on baby dont you wanna go back to that same old place sweet home chicago  six and three is nine nine and nine is eighteen look there brother baby and see what ive seen hidehey baby dont you wanna go back to that same old place sweet home chicago  oh come on baby dont you wanna go come on baby dont you wanna go back to that same old place sweet home chicago,2
trains speeding over the tracks i cant see through the fog i cant see where youre at  take every sin from your heart and put it to good use let it out from the start  oh i got you oh i need you its easy to believe what you do  oh i got you oh i need you its easy to believe in the truth  well tear the air from your lungs the picture isnt clear doesnt show anyone  black turns to gray in the sun it always fades away the colors bleed and they run  oh i got you oh i need you its easy to believe what you do  oh i got you oh i need you its easy to believe in the truth,2
just when you thought youd had it white magic  just when you thought youd had it out of nowhere white magic  just when you thought youd had it just like lightning the white magic  wnite magic white magic white magic white magic ah white magic ah white magic ah white magic ah white magic ah white magic ah white magic ah white magic ah,2
you and me could it be meant to be nothings wrong when im with you the ice in me is melting rapidly now im a believer too  up all night i shiver with delight everytime i hear your song i cant believe youre everything i need mama you can do no wrong  i wish i knew everything it takes to get along then we should take it easy or we will both be sorry then we should take it easy take it easy or we both be sorry lets take it easy  sometimes i think about what i would do without who knew we could be such friends dreaming of your love and warm and touch when can i see you again  up all night i shiver with delight everytime i hear your song dizzy with anticipation hows everything coming along  i wish i could do whatever it takes to get along then we should take it easy or we will both be sorry then we should take it easy take it easy or we will both be sorry or we will both be sorry,2
you tell me you love me you say youll be true then you fly around with somebody new but im crazy about you you butterfly  you treat me mean youre makin me cry ive made up my mind to tell you goodbye but im no good without you you butterfly  i knew from the first time i kissed you that you were the troublin kind cause the honey drips from your sweet lips one taste and im outta my mind  i love you so much i know what ill do im clippin your wings your flyin is through cause im crazy about you you butterfly  ooh im crazy about you you butterfly  ooh i cant live without you you butterfly  i knew from the first time i kissed you that you were the troublin kind cause the honey that drips from your sweet lips one taste and im outta my mind  ooh i love you so much i know what ill do im clippin your wings your flyin is through cause im crazy about you you butterfly  you butterfly you butterfly,2
sweet dream baby sweet dream baby sweet dream baby how long must i dream  dream baby got me dreaming sweet dreams the whole day through dream baby got me dreaming sweet dreams the nighttime too i love you and im dreaming of you that wont do dream baby make me stop my dreaming you can make my dreams come true  sweet dream baby sweet dream baby sweet dream baby how long must i dream  dream baby got me dreaming sweet dreams the whole day through dream baby got me dreaming sweet dreams the nighttime too i love you and im dreaming of you that wont do dream baby make me stop my dreaming you can make my dreams come true  oh sweet dream baby yeah sweet dream baby sweet dream baby how long must i dream  sweet dream baby sweet dream baby sweet dream baby,2
i aint never met a girl before that came on in and shook up my life someone whod make me give up everything go for broke and fall in love and baby girl thats something oh my heart my time its nothing girl oh her kiss just cant do without it oh theres something bout the things you do ho and every time i think of you i get excited cause youre my girl  that girl just the way i like it gotta have it just the way that girl keep me open i be hopin that im gone be with that girl i cant believe that girl shes killing me crazy sexy cool baby you that girl  nothing bout this girl is typical body right out vibe magazine and shes just so incredible shes the type of girl that you might search your whole life for oh my heart my time its nothing girl oh her kiss just cant do without it oh something bout the things ho you do and every time i think of you i get excited cause youre my girl  that girl just the way i like it gotta have it just the way   that girl keep me open i be hopin that im gon be with that girl i cant believe that girl is killing me crazy sexy cool baby you that girl  baby takes me high i just cant explain it somethings got me feeling you love baby but even if i try i could never shake it ooh my babys got me in love  that girl that girl that girl ha ha ha  that girl that girl that girl ha ha ha  that girl that girl that girl ha ha ha she knows how to do it yeah yeah  that girl that girl that girl ha ha ha she knows how to do it  that girl just the way i like it gotta have it just the way that girl keep me open i be hopen that im gon be with that that girl i cant believe that girl is killing me crazy sexy you crazy girl and you so sexy baby cool baby you that girl  that girl that girl ha ha ha  that girl that girl that girl oh that girl you know i like that girl that girl  that girl that girl oh that girl that girl crazy sexy that girl that girl cool oh that girl you know i like that girl baby you that girl,2
dont guess ive ever loved another never once before did i really see the light cause they were barely friends and merely lovers and its taken what youve given me to feel like i do tonight  i am moved by the spirit im here to testify i found an amen kind of love the kind that makes you fall down on your knees and reach for the sky above the kind that your soul just cant never get enough i found an amen an amen an amen kind of love  youve given love a brand new meaning bound by a higher power than ive ever known before safe in your faithful arms i am leaning once i was lost but now im found forevermore  and i am moved by the spirit im here to testify i found an amen kind of love the kind that makes you fall down on your knees and reach for the sky above the kind that your soul just cant never get enough i found an amen an amen an amen kind of love  we are moved by the spirit we are here to testify weve found an amen kind of love the kind that makes you fall down on your knees and reach for the sky above the kind that your soul just cant never get enough weve found an amen an amen an amen kind of love,2
come lets stroll stroll across the floor come lets stroll stroll across the floor now turn around baby lets stroll once more  feel so good take me by my hand i feel so good take me by my hand and lets go strolling in wonderland  strollin oh yeah strollin rollin strollin well rock my soul how i love to stroll  theres my love strollin in the door theres my love strollin in the door baby lets go strollin by the candy store,2
mike i thought that dreams belonged to other men cause each time i got close theyd fall apart again ann i feared my heart would beat in secrecy i faced the nights alone both oh how could i have known that all my life i only needed you oh almost paradise were knockin on heavens door almost paradise how could we ask for more i swear that i can see forever in your eyes paradise mike it seems like perfect loves so hard to find id almost given up you must have read my mind ann and all these dreams i saved for a rainy day theyre finally coming true both ill share them all with you cause now we hold the future in our hands oh almost paradise were knockin on heavens door almost paradise how could we ask for more i swear that i can see forever in your eyes paradise  saxophone solo  both oh almost paradise were knockin on heavens door almost paradise how could we ask for more i swear that i can see forever in your eyes paradise mike and in your arms salvations not so far away its getting closer both closer every day almost paradise were knockin on heavens door almost paradise how could we ask for more i swear that i can see forever in your eyes paradise  oh almost paradise were knockin on heavens door almost paradise how could we ask for more i swear that i can see forever in your eyes paradise paradise paradise,2
i believe ill go back home i believe ill go back home i believe ill go back home acknowledge that ive done wrong  father kind and patient as kind as he could be gave to me my portion that he had promised me father told his servants bring the fatted calf down pass it on to my gone child that he best come back home  well i believe ill go back home i believe ill go back home i believe ill go back home acknowledge that ive done wrong  im going back to my father fall down on my knee gotta do better than i did recognize me if you please my father saw him acoming immediately when he cried gonna bring home again now this is my begotten child  i believe ill go back home i believe ill go back home i believe ill go back home acknowledge that ive done wrong  father kind and patient as kind as he could be gave to me my portion that he had promised me  so i believe ill go back home i believe ill go back home i believe ill go back home acknowledge that ive done wrong,2
unfortunately we are not licensed to display the full lyrics for this song at the moment hopefully we will be able to in the future until then how about a random page,2
id move to rockferry tomorrow and id build my house baby with sorrow ill leave my shadow to fall behind and i wouldnt write to you cause im not that kind  the midnight trains are boarding all reprobates i pick my load and i fill my truck before its too late i leave the stars to judge my every move im not going to think of you or ill get the blues  theres no sleep on the journey away from town a bag of songs and a heavy heart wont make me down ill give it all my strength and my might ill make this decision win all the fights  ill move to rockferry tomorrow and ill build my house baby with sorrow ill leave my shadow to fall behind and i wouldnt write to you cause im not that kind  not that kind rockferry not that kind rockferry not that kind rockferry not that kind rockferry not that kind rockferry not that kind rockferry not that kind rockferry not that kind rockferry,2
angel angel whoaohohoh whoa angel angel whoaohohoh whoa  you are my special angel sent from up above the lord smiled down on me and sent an angel to love to love  you are my special angel right from paradise i know youre an angel heaven is in your eyes  the smile from your lips brings the summer sunshine tears from your eyes bring the rain i feel your touch your warm embrace and im in heaven again  you are my special angel through eternity ill have my special angel here to watch over me  a smile from your lips brings the summer sunshine the tears from your eyes bring the rain i feel your touch your warm embrace and im in heaven again  you are my special angel through eternity ill have my special angel here to watch over me watch over me  here to watch over me angel angel whoaohohoh oh oh oh oh,2
i dont want you baby i dont need you lately love is everchanging and i think youre crazy  oh girl ive got to let you let you let you go go go go go   let me touch your daisy give me what i cant be let tomorrow face me love me kill me change me  oh girl ive got to let you let you let you go  see im a jumper baby mama dont forsake me madness cant contain me if you love me chase me  oh girl ive got to let you let you let you go girl ive got to let you let you let you  girl ive got to let you let you let you go,2
i been up all night long just waitin on the sun ive given up damn the dawn it aint never gonna come somethings wrong as long as youre gone  im not gonna sleep till i touch your face baby not a wink i could go for days if you ever needed to see me down on my knees take a look at me baby i cant sleep  remember when you said we wouldnt last i couldnt swallow my pride oh its sinkin in baby losing you has finally opened my eyes im wide awake as long as it takes  im not gonna sleep till i touch your face baby not a wink i could go for days if you ever needed to see me down on my knees take a look at me baby i cant sleep  im not gonna sleep till i touch your face baby not a wink i could go for days if you ever needed to see me down on my knees take a look at me baby i cant sleep till i touch your face baby not a wink i could go for days im not gonna sleep till i touch your face baby not a wink i cant sleep,2
there is a house in new orleans they call it the rising sun and its been the ruin of many a poor girl and me oh god im one  if i had only listened of what my mama said id be at home today but bein so young and foolish my lord let a gambler lead me astray  now my mother is a tailor she sews those new blue jeans and my sweetheart is a drunkard lord drinks down in new orleans  now the only thing a drunken man needs is a suitcase and a trunk and the only time hes satisfied lord is when hes on the drunk  somebody go get my baby sister tell her to do not to do what i have done but shun that house in new orleans they call it the rising sun  well im goin back to new orleans my race is almost run yes im goin back to spend my life beneath beneath the rising sun  there is a house in new orleans they call it the rising sun and its been the ruin of many a poor girl and me oh god im one  if i had only listened of what my mama said id be at home today but bein so young and foolish my lord let a gambler lead me astray,2
we have come for light wholly we have come for light its true  i am the sun i am the new year i am the rain  i am the sun i am the new year im the way home im the way home  i am the rain  i am the new year  i am the sun   i am the rain  i am the new year  im the way   its true,2
aint it strange how everybody says i love you aint it a shame how a word can tell you more than words can say i need you here  aint it strange cause im always thinking of you aint it a shame how a thought can catch the breeze and blow away i need you here  oh but i know how bad it can get but i dont mind baby i dont mind but i know how soon youll forget me but time keeps blaring baby time takes care of me  aint it strange how a man who lives for nothing can change cause if he stays the same hell die a million days year by year theres a drain  at the bottom of the ocean and when it rains well get close to where the water meets the sky for you and i  oh but i dont know how far this could go but i dont mind baby i dont mind theres no use in saying that youve been straying but even strangers know how strange it can be  were only getting old cause thats what we are told to do but they sang to get through but whats that got to do with us so go on and work it out,2
goin home my baby goin home my baby goin home to see my baby  our baby how good my baby be good im goin home my baby home to see my girl  oh baby baby im coming home baby baby im coming home tell me mama baby im coming home  gonna see my baby see my baby fine gonna take my baby wanna take my baby mine gonna take my woman treats me real kind  im goin home my baby im goin home to see my baby goin home my baby  gonna see my baby see my baby fine take my baby take my baby mine gonna tell your mama how good that love of ours  im goin home to see my baby im goin home to see my baby oh baby ooh  wanna take you back take where love belong treat me baby treat dont treat me wrong  oh baby im rollin baby baby im rollin baby baby im rollin  wont you shake me baby well get you rollin down wont you shake me baby well get you rollin down oh baby were gonna have some fun  baby please dont go baby please dont go baby please dont go baby please dont go please dont go shes cold i need you  comin home ooh hey come on over baby whole lotta shakin goin on im goin home to see my baby home to see my girl ooh  im goin home take my baby im goin home see my baby gonna take me back ill take her where i belong  im goin home to see my baby im goin home to see my baby come on take me yeah  im goin home im goin home im goin home hey hoo gonna take me back right where i belong  im goin home im goin home im goin home im goin home hoo hoo right where i belong,2
i see a little bird that is sitting in the treetop a pretty little bird that is sitting in the treetop i see a little bird that is sitting in the treetop a pretty little bird that is sitting in the treetop  i see a little bird that is sitting in the treetop a pretty little bird that is sitting in the treetop i see a little bird that is sitting in the treetop a pretty little bird that is sitting in the treetop  fly my brazilian love bird fly to the one i love please wont you tell her that im the one who cares please bring to me her answer  i see a little bird that is sitting in the treetop a pretty little bird that is sitting in the treetop i see a little bird that is sitting in the treetop a pretty little bird that is sitting in the treetop  i see a little bird that is sitting in the treetop a pretty little bird that is sitting in the treetop i see a little bird that is sitting in the treetop a pretty little bird that is sitting in the treetop  fly my brazilian love bird fly to the one i love fly my brazilian love bird fly to the one i love,2
honey white honey white honey white made a deal for some angel food honey white honey white everybody told her it was sweet and good yeah  oh honey 4x  she said youll see me later yeah youll see me later will you see me later seemed all too soon and then he smiles he knows honeys coming back honeys going to want some more angel food  devil made of honey 4x  she said youll get me when im old and wizened and not a day before that the devil said honey it wont be that long besides i like to see you a little more fat yeah i like to see you a little more fat you know i like to see you a little more fat  honey white honey white honey white honey white tell me how is your angel food honey white oh honey white she says its sweet and good  honey white honey white uh  honey white the sweetness starts to fade honey white honey white thought you could get away   poor honey 4x,2
written by lorenz hart and richard rodgers © 1935 tb harms co co the welk group ascap  sit there and count your fingers what can you do old girl youre through sit there and count your little fingers unlucky little girl blue  sit there and count the raindrops falling on you its time you knew all you can count on is the raindrops that fall on little girl blue  no use old girl you may as well surrender your hope is getting slender why wont somebody send a tender blue boy to cheer up little girl blue  when i was very young the world was younger than i as merry as a carousel the circus tent was strung with every star in the sky above the ring i love so well now the young world has grown old gone are the tinsel and gold  all you can count on is the raindrops,2
youre my love youre my angel youre the girl of my dreams id like to thank you for waiting patiently yeah yeah daddys home your daddys home to stay yeah yeah  how ive waited for this moment to be by your side to be by your side your best friend wrote and told me you had teardrops in your eyes yeah daddys home your daddys home to stay  it wasnt on a sunday monday and tuesday went by it wasnt on a tuesday afternoon all i could do was cry but i made a promise that you treasured i made it back home to you  how ive waited for this moment to be by your side to be by your side your best friend wrote and told me you had teardrops in your eyes yeah daddys home your daddys home to stay yeah yeah  daddys home to stay im not a thousand miles away daddys home yeah to stay and im gonna be here come with me daddys home come with me to stay im not a thousand miles away daddys home yeah,2
something told me it was over yeah when i saw you and her talkin somethin deep down in my soul said cry girl cry girl when i saw you and that girl walkin around whoo ooh  i would rather i would rather go blind boy then to see you walk away from me now naw naw whoo ooh  so you see i love you so much that i dont wanna watch you leave me baby most of all i just dont i just dont wanna be free naw whoo ooh i was just i was just i was just sittin here thinking of your kiss and your ward embrace yeah when the reflection in a glass that i held to my lips now baby revealed these tears that are on my face whoo ooh  and baby and baby baby id rather be blind boy then to see you walk away walk away from me yeah and baby and baby baby id rather be blind boy then to see you walk away walk away from me yeah,2
unfortunately we are not licensed to display the full lyrics for this song at the moment hopefully we will be able to in the future until then how about a random page,2
all i want is the truth just gimme some truth all i want is the truth just gimme some truth  im sick and tired of hearing things from uptight shortsighted narrowminded hypocritics all i want is the truth just gimme some truth ive had enough of reading things by neurotic psychotic pigheaded politicians all i want is the truth just gimme some truth  no shorthaired yellowbellied son of tricky dicky is gonna mother hubbard soft soap me with just a pocketful of hope money for dope money for rope  no shorthaired yellowbellied son of tricky dicky is gonna mother hubbard soft soap me with just a pocketful of hope money for dope money for rope  im sick to death of seeing things from tightlipped condescending mamas little chauvinists all i want is the truth just gimme some truth  ive had enough of watching scenes of schizophrenic egocentric paranoiac primadonnas just gimme the truth just gimme some truth  no shorthaired yellowbellied son of tricky dicky is gonna mother hubbard soft soap me with just a pocketful of hope money for dope money for rope  ive had enough of reading things by neurotic psychotic pigheaded politicians all i want is the truth just gimme some truth  all i want is the truth just gimme some truth all i want is some truth just gimme some truth all i want is the truth just gimme some truth all i want is the truth just gimme some truth,2
some kind of nature some kind of soul some kind of mixture some kind of goal some kind of majesty some chemical load  some kind of metal made up from glue some kind of plastic i could wrap around you the needy eat man mades they wear phony clothes they sit with barbiturates until they grow old  some kind of nature some kind of soul some kind of mixtures some kind of goal some kind of majesty some chemical load  while me i love plastics and digital foils to wrap up the sound and protect the girls from the spiritual poison we expel at night like phony clothes but i really like might  some kind of nature some kind of nature some kind of soul come forth within us oh lord forgive me some kind of mixture some kind of goal its gonna come and find us all we are is stars  some kind of metal made up from glue some kind of plastic i could wrap around you the needy eat man mades they wear phony clothes they sit with barbiturates until they grow old  some kind of nature some kind of nature some kind of soul come forth within us oh lord forgive me some kind of mixture some kind of goal its gonna come and find us all we are is stars,2
ooh mama mama mama why you dont like my man ooh mama mama mama why cant you understand  you say hes rough around the edges he dont always act right but when were all alone dont you know he treats me right  now loving him could be so easy loving him could be so easy but mama dont like my man no she dont like my man  dont like the way he dresses or the cigarettes he smokes dont like the company he keeps or the color of his jokes you say he aint no good he says hes rough and he is lazy how can i explain the way he drives me crazy  loving him could be so easy loving him could be so easy but mama dont like my man no she dont like my man  ooh mama mama mama why you dont like my man ooh mama mama mama why cant you understand  loving him could be so easy loving him could be so easy but mama dont like my man no she dont like my man,2
mary j blige a dream  a dream a simple fantasy that i wish was reality that you come knocking at my door and we relive this dream once more  last night i dreamed that you were here with me and we were in each others arms it was oh so heavenly you held me close to you and whispered in my ear lets spend the night together sharing love beyond the bed  as we danced to the melody we had so much to share and the music stopped in a flash i was all alone it was just a dream haunting me once again  a dream a simple fantasy that i wish was reality that you come knocking at my door and we relive this dream once more  the day you left you said you would return just when couldnt promise that you needed some time alone you said youd love me and someday our love would be i couldnt understand it i thought we were both happy  as we danced to the melody we had so much to share then the music stopped in a flash i was all alone it was just a dream haunting me once again oh  a dream a simple fantasy that i wish was reality that you come knocking at my door and we relive this dream once more  a dream a simple fantasy that i wish was reality that you come knocking at my door and we relive this dream once more  a dream a simple fantasy that i wish was reality that you come knocking at my door and we relive this dream once more  a dream a simple fantasy that i wish was reality that you come knocking at my door and we relive this dream once more  a dream a simple fantasy that i wish was reality that you come knocking at my door and we relive this dream once more  a dream,2
money cant make you turn your head now money cant get you into bed now money honey cant give more than you get now  money honey you aint got no respect snide like a fox yeah just to see what you can get and money honey get your breakfast in bed hey money honey oh you drive me out of my head  living like a princess with a frown giving i cant afford a crown money honey hey girl come on dont bring me down  money honey you aint got no respect snide like a fox yeah just to see what you can get and money honey get your breakfast in bed hey money honey oh you drive me out of my head  money must it buy all i get now money without it how far would i get now money money money money honey without it youd be losing my respect now,2
if you dont love me baby let me know cause youre breaking my heart and it hurts me so  playin these games and messin with my mind girl you made me believe you were only mine  i dont wanna lose your love oh i guess i have to let you go i dont wanna watch you leave oh i guess i have to walk away  girl you said you loved me and youd never go you were lyin to me you thought id never know  i just wanna tell you girl before i go take a good look at me i wont be back no more  i dont wanna lose your love oh i guess i have to let you go i dont wanna watch you leave oh i guess i have to walk away  no quero perder tu amor oh pero te voya dejar irr no quero mirarte irr oh voya tener que andar de aqui  girl you said you loved me and youd never go you were lyin to me you thought id never know  i just wanna tell you girl before i go take a good look at me i wont be back no more  no quero perder tu amor oh pero te voya dejar irr no quero mirarte irr oh voya tener que andar de aqui  i dont wanna lose your love oh i guess i have to let you go i dont wanna watch you leave oh i guess i have to walk away,2
free speech free speech for the dumb free speech free speech for the dumb free speech free speech for the dumb free fucking speech  free speech free speech for the dumb free speech free speech for the dumb free speech free speech for the dumb free fucking speech,2
hold me close now hold me tight dont let go of me tonight youre all i want youre all i need hold me close now hold me tight dont let go of me tonight sweet paradise yeah  how i love all of those crazy little things youve said and done for me youre the one for me  darlin dry your eyes i cant stand to see you cry now just turn and walk away dont look back when i say goodbye paradise  days go by and life goes on i feel ive been away too long what i would give to be with you days go by and life drags on feel ive been away too long for much too long yeah  and all the while that im away dont let our love fade away dont you fade away  now as sure as the sun is gonna shine the day will come now im waitin for the day therell be no more sayin goodbye paradise  my sweet paradise you are the reason why it tears me up inside and i break down and cry didnt wanna say goodbye paradise  im comin home to you tonight comin home to you tonight so hold on tight tonight im on my way back home to paradise  so lost without you cant live without you ive been away too long now tonight im on my way back home to you  my my paradise my my paradise yeah to hold you in my arms youre all that i adore to see your smilin face as i walk through the door ill never say goodbye again no,2
takes a man to figure out makes my heart to carry out you leave me hanging baby weve been trying much too long to get in on its never easy maybe  this just isnt right you being gone all night this is how you try to keep me home  you seem not to care what was ours to share you were never there to keep me warm  youre just saying things your  never rings the trouble that it brings just puts me down  this just isnt right you being gone all night this is how you try to keep me home  this just isnt right you being gone all night this is how you try to keep me home  you seem not to care what was ours to share you were never there to keep me warm  youre just saying things your  never rings the trouble that it brings just puts me down  this just isnt right you being gone all night this is how you try to keep me home  keep me home keep me home keep me home keep me home keep me home keep me home keep me home  keep me home  keep me home  keep me home  keep me home  takes a man to figure out makes my heart to carry out you leave me hanging baby weve been trying much too long to get in on its never easy maybe  keep me home keep me home keep me home keep me home keep me home keep me home keep me home  keep me home keep me home keep me home keep me home keep me home,2
tell me tell me is life just a playground think youre the real deal honey and someone will always look out for you  but wake up baby youre so totally deluded youll end up old and lonely if you dont get a bullet in your head  good luck good luck good luck in your new bed enjoy your nightmares honey when youre resting your head  good luck good luck good luck in your new bed enjoy your nightmares honey when youre resting your head  you sold me sold me you sold me down the river now i hope youre feeling happy now now you always have a sneer in your smile  but wake up baby youre so totally deluded youll end up old and lonely if you dont get a bullet in your head  good luck good luck good luck in your new bed enjoy your nightmares honey when youre resting your head  good luck good luck good luck in your new bed enjoy your nightmares honey when youre resting your head  and im glad so glad that im done with you no more crying crying leaving me so black and blue you backed me up against the wall but i stand tall dont give a damn no more oh baby bye bye  no more lies no more lies no more lies without you  good good luck in your new bed enjoy your nightmares when youre resting your head  good good luck in your new bed enjoy your nightmares  good luck good luck good luck in your new bed enjoy your nightmares honey when youre resting your head  good luck good luck good luck in your new bed enjoy your nightmares honey when youre resting your head  good luck good luck good luck good luck in your new bed good luck enjoy your nightmares honey good luck when youre resting your head good luck  good luck good luck good luck good luck in your new bed good luck enjoy your nightmares honey good luck when youre resting your head good luck  good good luck in your new bed enjoy your nightmares when youre resting your head  good good luck in your new bed enjoy your nightmares,2
somewhere over the rainbow way up high theres a land that i heard of once in a lullaby   somewhere over the rainbow skies are blue and the dreams that you dare to dream really do come true   some day ill wish upon a star and wake up where the clouds are far behind me where troubles melt like lemondrops away above the chimney tops thats where youll find me   somewhere over the rainbow bluebirds fly birds fly over the rainbow why then oh why cant i some day ill wish upon a star and wake up where the clouds are far behind me where troubles melt like lemondrops away above the chimney tops thats where youll find me   somewhere over the rainbow bluebirds fly birds fly over the rainbow why then oh why cant i   if happy little bluebirds fly beyond the rainbow why oh why cant i,2
on the bank of the river stood running bear young indian brave on the other side of the river stood his lovely indian maid  little white dove was her name such a lovely sight to see but their tribes fought with each other so their love could never be  running bear loved little white dove with a love big as the sky running bear loved little white dove with a love that couldnt die  he couldnt swim the raging river cause the river was too wide he couldnt reach little white dove waiting on the other side  in the moonlight he could see her throwing kisses cross the waves her little heart was beating faster waiting there for her indian brave  running bear loved little white dove with a love big as the sky running bear loved little white dove with a love that couldnt die  running bear dove in the water little white dove did the same and they swam out to each other through the swirling stream they came  as their hands touched and their lips met the raging river pulled them down now theyll always be together in their happy hunting ground  running bear loved little white dove with a love big as the sky running bear loved little white dove with a love that couldnt die,2
tell me anybody now do you really give a damn for me i said tell me anybody do you really give a damn for me  oh cause i just got to tell you about a thing thats bothering me i was a rambling pony i would roll i would roll i would roll from town to town i was a rambling pony i would roll from town to town  yes just looking for a sweet woman and making my love come on down  if i need anybody baby i would take you home with me if i need anybody baby i would take you baby i would take you baby i would take you home with me whoa but i dont need nobody i dont anybody but him and me  and youre sitting there so green believe me man im just the same as you i said youre sitting there so green believe me man im just the same as you you want me to make a last cry ill be satisfied and thats exactly what i mean to do,2
ill be home my darling please wait for me wait for me well stroll along together once more our love will be free  at the corner drugstore each saturday we would meet we would meet id walk you home in the moonlight all of these things well repeat  so darling as i write this letter heres hoping youre thinking of me my times about up so long until ill be home to start serving you  ill be home my darling please wait for me wait for me well stroll along together all of these things well repeat  so darling as i write this letter heres hoping heres hoping youre thinking of me because my times about up doll so long until ill be home to start serving you  ill be home my darling please wait for me wait for me well stroll along together once more our love will be free,2
i could sleep i could sleep i could sleep i could sleep when i lived alone is there a ghost in my house  i could sleep i could sleep i could sleep i could sleep when i lived alone is there a ghost in my house  when i lived alone is there a ghost in my house my house  i could sleep i could sleep i could sleep i could sleep when i lived alone is there a ghost in my house  when i lived alone is there a ghost in my house my house  i could sleep i could sleep i could sleep i could sleep when i lived alone is there a ghost in my house  when i lived alone is there a ghost in my house my house,2
deep river woman lord im coming home to you deep river woman lord i know shes waiting just anticipating all my love  i spent a night just another chance to see you just you and i wanted you to know that my playing days are over cause all i do is think of you the writings on the wall  ive been out in the world yes the fast life had me going  now all thats changed i finally make up my mind about the one thing ive been knowing youre the only girl ive ever crying for in this world  you kind of love is forever it took me a long time to realize that ive come so far and end up going nowhere oh girl i need you by my side,2
oh baby i want to come home to you baby i got to get home to you days and nights feeling so blue lord i just dont know what im gonna do oh baby i wanna come home  oh baby youre one thousand miles away baby youre just one thousand miles away take these chains from round my heart never leave you no more you never depart baby let me come on home to you  oh i love you baby let me come on home please baby let me come on home to you girl crying my eyes out over you i dont know nothing in the world that im gonna do but im gonna come on girl say it i got to get home yeah baby girl i love you honey please let me come home,2
standing at the crossroads trying to read the signs to tell me which way i should go to find the answer  and all the time i know plant your love and let it grow  let it grow let it grow let it blossom let it flow in the sun the rain the snow love is lovely let it grow  looking for a reason to check out on my mind trying hard to get a friend that i can count on theres nothing left to show plant your love and let it grow  let it grow let it grow let it blossom let it flow in the sun the rain the snow love is lovely so let it grow let it grow let it grow  time is getting shorter and theres much for you to do only ask and you will get what you are needing the rest is up to you plant your love and let it grow  let it grow let it grow let it blossom let it flow in the sun the rain the snow love is lovely let it  let it grow let it grow let it blossom let it flow in the sun the rain the snow love is lovely so let it grow,2
you know im a dreamer but my hearts of gold i had to run away high so i wouldnt come home low  just when things went right it doesnt mean they were always wrong just take this song and youll never feel left all alone  take me to your heart feel me in your bones just one more night and im comin off this long and winding road  im on my way well im on my way home sweet home tonight tonight im on my way im on my way home sweet home  you know that ive seen too many romantic dreams up in lights fallin off the silver screen  my hearts like an open book for the whole world to read sometimes nothing keeps me together at the seams  im on my way well im on my way home sweet home tonight tonight im on my way just set me free home sweet home  home sweet home home sweet home home sweet home  im on my way im on my way home sweet home yeah  im on my way just set me free home sweet home,2
its so sad livin at home far from the city and the midnight fun its so bad goin to school so far from me and the dirty things that weve done  im the king of the night time world and youre my midnight queen im the king of the night time world come live your secret dream  its so fine lovin with ease far from the house and the family fights its so fine bein with you bein with me makes everything all right  im the king of the night time world and youre my midnight queen im the king of the night time world come live your secret dream  its so sad youre not content far from the music and the neon glow aint you glad we got the time far from our folks theyll never ever know  im the king of the night time world and youre my midnight queen im the king of the night time world come live your secret dream  im the king im the king im the king im the king im the king im the king im the king im the king  im the king of the night time world and youre my midnight queen im the king of the night time world come live your secret dream  im the king of the night time world and youre my midnight queen im the king of the night time world come live your secret dream  im the king of the night time world and youre my midnight queen im the king of the night time world come live your secret dream  im the king of the night time world,2
girl you just dont know last night was incredible listen check it out  last night i felt the skies open up and rain down heaven last night i felt the sun the moon and the stars come together last night i heard an angel speak to me he said us forever and while we were making love i saw visions of a tropical river  last night i touched a dream when you were here with me last night i touched a dream girl you fulfill my fantasy touched a dream said we rewrote the book of love making history touched a dream last night you brought my dreams to reality  now last night i could have sworn i saw an eagle spread his wings last night i heard a massive choir lift their voice and sing last night i saw the world living in peace and harmony while we were making love i felt my soul being set free  last night i touched a dream you were here with me last night i touched a dream and you fulfill my fantasy touched a dream i said we rewrote the book of love making history touched a dream ooh yeah girl you brought my dreams to reality  after the rain comes the rainbow the sun will shine after the storm oh yes it will and mother nature guarantees jumped the mountain and touched the sky over the sea baby we can fly when we made love i see the flowers the trees the birds the bees  last night i touched a dream girl touched a dream you right here with me touched a dream oh oh ooh a dream touched a dream you fulfill my fantasy oh baby yes you did touched a dream and baby we rewrote the book of love making history yeah yeah touched a dream girl you brought my dreams to a reality yeah hey last night when you were lying next to me touched a dream you fulfill my fantasy touched a dream yeah  and baby we rewrote the book of love making history touched a dream forever i have a dream a vision of you right there with me i know youre my love making queen touched a dream and i am your love making king let no man or woman come between what god has given you and me touched a dream the laws of reciprocity and give those amorocity bootlegged form the word amorist provided us with food to eat touched a dream fills our vacancies but together the perfect chemistry forever anniversaries touched a dream youre the root to my tree im a branch youre a leaf the apple carrying my seed touched a dream fall winter summer spring thats why i aint gon let the devil steal my joy from me cause i done touched a dream touched a dream touched a dream,2
