shake your love.i just can't shake your love.shake your love.i just can't shake your love.shake your love.i just can't shake....shake your love.i just can't shake your love..i'm under a spell again.boy i'm wondering why.this is not a game of love but an emotional tie.i'm trying to figure out my heart (heart...).but i can't offer you proof.of why we should never be apart.and that is the (that is the) that is the truth.oh.....shake your love.i just can't shake your love.shake your love.i just can't shake your love.shake your love.i just can't shake your love.shake your love.i just can't shake your love..do you know why i stop and stare.and smile when you walk by.and how i call you up at night.i hang up the phone and i cry.if i never got to know you so well (i knew you well).maybe i would be fine.baby you know that i can't tell.why you should be (you should be) you should be mine oh..shake your love.i just can't shake your love.shake your love.i just can't shake your love.shake your love.i just can't shake....shake your love.i just can't shake your love..ooh i know what you're thinking.i see it in your eyes.you want to give our love another try.i'm so glad you realize i can't.....shake your love.i just can't shake your love.shake your love.i just can't shake your love.shake your love.i just can't shake your love.shake your love.i just can't shake your love..rap:.shake it.your love.can't shake.just can't shake your love..shake your love.i just can't shake your love.shake your love.i just can't shake your love.shake your love.i just can't shake....shake your love.i just can't shake your love..shake your love.shake your love.i just can't shake your love.shake your love.i just can't shake..(say shake it).shake your love.i just can't shake your love..shake your love.i just can't shake....shake your love.i just can't shake your love.shake your love.i just can't shake....shake your love.i just can't shake your love;1
tonight we drink to youth and holding fast to truth.don't wanna lose what i had as a boy.my heart still has a beat but love is now a feat.as common as a cold day in l.a...sometimes when i'm alone i wonder.is there a spell that i am under.keeping me from seeing the real thing?..love hurts.but sometimes it's a good hurt.and it feels like i'm alive..love sings.when it transcends the bad things.have a heart and try me.'cause without love i won't survive..i'm fettered and abused, stand naked and accused.should i surface this one man submarine?.i only want the truth, so tonight we drink to youth.i'll never lose what i had as a boy..sometimes when i'm alone, i wonder.is there a spell that i am under.keeping me from seeing the real thing?..love hurts.but sometimes it's a good hurt.and it feels like i'm alive..love sings.when it transcends the bad things.have a heart and try me.'cause without love i won't survive..without love i won't survive..love hurts.but sometimes it's a good hurt.and it feels like i'm alive..love sings.when it transcends the bad things.have a heart and try me.'cause without love i won't survive..love hurts.love hurts.without love i won't survive..love hurts.love hurts.without love i won't survive;1
here comes johnny yen again.with the liquor and drugs.and a flesh machine.he's gonna do another strip tease..hey man, where'd y'get that lotion?.i've been hurting since i'm up again.about something called love.yeah, something called love.well, that's like hypnotizing chickens..well, i'm just a modern guy.of course, i've had it in the ear before.i have a lust for life.'cause i've a lust for life..i'm worth a million in prizes.with my torture film.drive a gto.wear a uniform.all on a government loan..i'm worth a million in prizes.yeah, i'm through with sleeping on the sidewalk.no more beating my brains.no more beating my brains.with liquor and drugs.with liquor and drugs..well, i'm just a modern guy.of course, i've had it in the ear before.well, i've a lust for life.'cause of a lust for life..i got a lust for life (ooh).got a lust for life (ooh).oh, a lust for life (ooh).oh, a lust for life (ooh)..a lust for life (ooh).i got a lust for life (ooh).got a lust for life..well, i'm just a modern guy.of course, i've had it in my ear before.well, i've a lust for life.'cause i've a lust for life..well, here comes johnny yen again.with the liquor and drugs.and a flesh machine.i know he's gonna do another strip tease..hey man, where'd y'get that lotion?.your skin starts itching once you buy the gimmick.about something called love.love, love, love.well, that's like hypnotizing chickens..well, i'm just a modern guy.of course, i've had it in the ear before.and i've a lust for life.'cause i've a lust for life..got a lust for life.yeah, a lust for life.i got a lust for life.a lust for life.got a lust for life.yeah, a lust for life.i got a lust for life.lust for life.lust for life.lust for life.lust for life.lust for life;1
after all of the times that we've tried.i found out we were living a lie.and after all of this love that we made.i found out you don't love me the same..the way that i love.the way that i love you.the way that i love.the way that i love you.the way that i love.the way that i love you..i woke up kinda early today.and something told me from that moment.it wouldn't be the same.it felt like you were hiding something.but i didn't push it.i didn't complain or say nothin'.i triedacted like i didn't see it.cause deep down i knew i didn't want to believe it..but there it was, it was you and her.you left your sidekick on the nightstand.and i read..everything you did, and everything you said and.and now i'm standing here looking like damn....i thought it was you and i.now i all i got to say is why?..after all of the time that we've tried.i found out we were living a lie.and after all of this love that we made.i know now you don't love me the same..the way that i love.the way that i love you.the way that i love.the way that i love you.the way that i love.the way that i love you..i notice now, that when i am around.you be trying to lock the door..whispering on the phone.now wait a minute since we been in this house.you ain't never did this before.tell me what's this about?..i tried to sit and say to myself.this here is too good he don't want nothing else.but there it was, it was you and her.you left your credit card receipt inside the beamer babe..everything you bought her, and everything you spending.now i'm standing here once again.i thought it was you and i.now i all i have to say is why?..after all of the times that we've tried.i found out we were living a lie.and after all of this love that we made.i know now you don't love me the same..the way that i love.the way that i love you.the way that i love.the way that i love you.the way that i love.the way that i love you..you lied, you lied, oh why?.why'd you have to lie to me?.why'd you have to lie to me?.why'd you have to lie to me?.why?..after all of the times that we've tried.i found out we were living a lie.and after all of this love that we made.i know now you don't love me the same..the way that i love.the way that i love you.the way that i love.the way that i love you.the way that i love.the way that i love you;1
tonight you're mine.completely.you give your love.so sweetly.tonight the light.of love is in your eyes.but will you love me tomorrow?..is this a lasting.treasure.or just a moment's.pleasure?.can i believe.the magic of your sighs?.will you still love me tomorrow?..tonight with words.unspoken.you say that i'm the only one.but will my heart.be broken.when the night.(when the night..).meets the mor-.(meets the mor..).-ning sun..i'd like to know.that your love.is love i can.be sure of.so tell me now.and i won't ask again.will you still love me tomorrow?.will you still love me tomorrow?;1
why do people smile when no one's smiling?.it's 'cause they're thinking of someone they're loving.keep on believing we are meant to me and.nothing's stopping you and me from going to heaven.sweetest love..i got the sweetest love there ain't nothing sweeter.i got the sweetest love ain't nothing beat it.there ain't nothing sweeter..now we're clever is about to inch just one ladder.it gets better every second we're together.oh baby it feels so right.a new beginning starts tonight.the reason for when it's on.is because of you and me and.sweetest love..finally i can't believe.'cause you and me, you're my sweetest love..i got the sweetest love there ain't nothing sweeter.i got the sweetest love ain't nothing beat it.there ain't nothing sweeter..i got the sweetest love there ain't nothing sweeter.i got the sweetest love ain't nothing beat it.there ain't nothing sweeter..now i got that feeling in my gut.now i need your fire in my life.now i wanna give you love so much.and i keep on feeling my sweet, my sweet.sweetest love..i can't believe that you and me, we gotta be.you're my sweetest love..i got the sweetest love there ain't nothing sweeter.i got the sweetest love ain't nothing beat it.there ain't nothing sweeter..i got the sweetest love there ain't nothing sweeter.i got the sweetest love ain't nothing beat it.there ain't nothing sweeter..i got the sweetest love there ain't nothing sweeter.i got the sweetest love ain't nothing beat it.there ain't nothing sweeter..i got the sweetest love there ain't nothing sweeter.i got the sweetest love ain't nothing beat it.there ain't nothing sweeter..sweetest love.i can't believe, you and me, we gotta be.oh my sweetest love;1
set me free, why don't you babe.get out'my life, why don't you babe.you really don't want me.you just keep me hangin' on.you really don't need me.you just keep me hangin' on..why do you keep coming around .playing with my heart.why don't you get out of my life.and let me try to make a new start.let me get over you.the way you've gotten over me..set me free, why don't you babe.get out'my life, why don't you, now.you really don't want me.you just keep me hangin' on.you really don't need me.you just keep me hangin' on..you said when we broke up.you just wanna be friends.but how can we still be friends.when seeing you only breaks my heart again.and there ain't nothing i can do about it..you know i really love.(set me free, why don't you babe).talkin' 'bout love.(get out'my life, why don't you babe).you really don't want me.you just keep me hangin' on.you really don't need me.you just keep me hangin' on..get out'my life, why don't you babe.get out'my life, why don't you babe.get out'my life, why don't you babe.get out'my life, why don't you babe;1
unfortunately, we are not licensed to display the full lyrics for this song at the moment. hopefully we will be able to in the future. until then... how about a random page?;1
i'm in love with the girl that i'm talking about.i'm in love with the girl i can't live without.i'm in love but i sure picked a bad time.to be in love.to be in love..well, let her be somebody else's queen.i don't want to know about it.there's too many others that know what i mean.and that's why i got to live without it..i'm in love with the girl i'm talking about.i'm in love with the girl i can't live without.i'm in love but i feel like i'm wearin' it out.i'm in love but i must have picked a bad time to be in love.a bad time to be in love.a bad time to be in love.a bad time to be in love..all the stories coming back to me.from my friends and the people i don't want to see.the things they say i know just couldn't be true.at least not until i hear it from you..'cause i still love the little girl i'm talking about.i'm in love with the girl i can't live without.i'm in love but i feel like i'm wearin' it out.i'm in love but i must have picked a bad time to be in love.a bad time to be in love.a bad time to be in love.a bad time to be in love..you know that i love the little girl i'm talking about.i'm in love with the girl i can't live without.i'm in love but it feels like i'm wearin' it out.i'm in love but i must have picked a bad time to be in love.a bad time to be in love.a bad time to be in love.a bad time to be in love;1
i don't care where i go.when i'm with you.when i cry, you don't laugh.'cause you know me..i'm in you, you're in me.i'm in you, you're in me.'cause you gave me the love.love that i never had.yes, you gave me the love.love that i never had..you and i don't pretend.we make love.i can't feel any more.than i'm singing, yeah..i'm in you, you're in me.i'm in you, you're in me.'cause you gave me the love.love that i never had.you gave me the love.love that i never had..come so far when you think.of last fall.you can't buy what we made.you and i, oh..i'm in you, you're in me.i'm in you, you're in me.'cause you gave me the love.love that i never had.yes, you gave me the love.love that i never had.you gave me the love.love that i never had..i don't care where i go.when i'm with;1
close your eyes (close your eyes), take a deep breathe (ah!).open your heart (open your heart), and whisper.i love you, i love you,.tell me you love me, tell me you love me,.you love me, you love me...hold me tight, (hold me tight), don't say good-night (don't say.good-night).we've got the time.everything's gonna be all right.just hold me darling, never let me go, and tell me.you love me, you love me, you love me...oh no no, (oh no no) even though (even though).this is not the way i want it to be.but if you must pretend.that's all right with me..close your eyes (close your eyes), take a deep breathe (ah!).open your heart (open your heart), and whisper.i love you, i love you,.tell me you love me, tell me you love me,.you love me, you love me.;1
i do love you, ooh.but it's all right, all right, ah..(i do love you).(i love you, i love you).i love you so right now.(ooh-ho-ho-ooh).my my baby, hey, yeah.little darlin' i said.(i do love you).(i love you, i love you, ooh-ho-ho-ooh).i love you so right now.never, never gonna let.gonna let, gonna let you go, na-na-na.pretty little baby.(i do love you).(i love you, i love you, ooh-ho-ho-ooh).i say, i want you to try to understand.that i, i want to be your lovin' man, babe.(i do love you).(i love you, i love you, ooh-ho-ho-ooh)..my baby, i love you so.and i don't want you to go, no, no.why don't you listen to me, ya.i'm beggin' you on bended knees..(i do love you).(i love you, i love you, ooh-ho-ho-ooh).my girl, i prayed that your love.it would come to me.someday.(i do love you).(i love you, i love you, ooh-ho-ho-ooh).because i love you so, babe.you're about to drive me mad.(i do love you).(i love you, i love you, ooh-ho-ho-ooh).i love you so right now.pretty baby, pretty baby.(i do love you).(i love you, i love you, ooh-ho-ho-ooh).i love you so right now.oh, baby, i love you so.and i don't want you to go.no, no, no, no, no, no.why don't you listen to me.i'm beggin' you on bended knees.(i do love you).(i love you, i love you, ooh-ho-ho-ooh);1
l is for the way you look at me.o is for the only one i see.v is very very extraordinary.e is even more than anyone that you adore and..love is all that i can give to you.love is more than just a game for two.two in love can make it.take my heart and please don't break it.love was made for me and you..l is for the way you look at me.o is for the only one i see.v is very very extraordinary.e is even more than anyone that you adore and..love is all that i can give to you.love is more than just a game for two.two in love can make it.take my heart and please don't break it.love was made for me and you..love was made for me and you.love was made for me and you;1
i had some problems.and no one could seem to solve them.but you found the answer.you told me to take this chance..and learn the ways of love, my baby.and all that it has to offer.in time you will see.that love won't let you down..you said that you loved me.said hurt only came to pass me.it sounded so convincing.that i gave it half a chance..and learned the ways of love, my baby.there is so much love inside me.and all that i have.i give my all to you..all, all my love, baby.and all this love is waiting for you.my baby, my darling.and all, all my love is waiting for you..oh, i had some problems.and no one could seem to solve them.but you, you, you found the answer.so i gave it half a chance..and learned the ways of love, my baby.and all that it had to offer.and all that i have.i give my all to you..all, all my love, babe.and all this love is waiting for you.my baby, my sugar.and all, all my love.is waiting for you, ooh..all this love is waiting for you.and all this love is waiting for you.my, baby, and baby, all this.all this love is waiting for you.my sugar, my baby.and all my love is waiting for you..oh, i love how you make me feel this way.my love is getting stronger every day. my baby.and after all i went and put myself through.i found that all i really needed was you.my darling..as the sun has it's place up in the sky.i love you so dearly and all the same.there's no need to wonder why.i need you, please hear me..say you really love me, baby.say you really love me, darling.for i really love you, baby.you know i really love you, darling..and, baby, all.all this love is waiting for you..say you really love me, baby.say you really love me, darling.for i really love you, baby.sure enough love you, darling..say, say you love me.oh, i love you..baby, all my love is waiting for you.my baby, ow;1
i felt it first when i was younger.a strange connection to the light.i try to satisfy the hunger.i never got it right, i never got it.so i climbed a mountain and built an altar.looked out as far as i can see.and everyday i'm getting older.i'm running out of dreams, i'm running out of dreams..but your love, your love.the only thing that matters is your love, your love.is all i have to give.your love is enough to light up the darkness.it's your love, your love.all i ever needed is your love..you know the effort i have given.and you know exactly what it cost.and though my innocence was taken.not everything is lost, not everything is lost, no..but your love, your love.the only thing that matters is your love, your love.is all i have to give.your love is enough to light up the darkness.it's your love, your love.all i ever needed is your love..you're the hope in the morning.you're the light when the night is falling.you're the song when my heart is singing.it's your love.you're the eyes to the blind man.you're the feet for the lame man walking.you're the sound of the people singing.it's your love (your love, your love)..but your love, your love.the only thing that matters is your love, your love.is all i have to give.your love is enough to light up the darkness.it's your love, your love.all i ever needed is your love..all i ever needed is your love, your love.all i never needed is your love.it's all i ever needed;1
when he rolls up his sleeves.he ain't just puttin' on the ritz.(our god is an awesome god).there is thunder in his footsteps.and lightning in his fists.(our god is an awesome god).well the lord he wasn't jokin'.when he kicked 'em out of eden.it wasn't for no reason that he shed his blood.his return is very close and so you better be believin'.that our god is an awesome god..our god (our god) is an awesome god.he reigns (he reigns) from heaven above.with wisdom (with wisdom)pow'r and love.our god is an awesome god..when the sky was starless in the void of the night.(our god is an awesome god).he spoke into the darkness and created the light.(our god is an awesome god).judgement and wrath he poured out the sodom.mercy and grace he gave us at the cross.i hope that we have not too quickly forgotten that.our god is an awesome god..our god (our god) is an awesome god.he reigns (he reigns) from heaven above.with wisdom (with wisdom)pow'r and love.our god is an awesome god..our god (our god) is an awesome god.he reigns (he reigns) from heaven above.with wisdom (with wisdom)pow'r and love.our god is an awesome god..our god (our god) is an awesome god.he reigns (he reigns) from heaven above.with wisdom (with wisdom)pow'r and love.our god is an awesome god.....the version that is on wow worship yellow only includes the following, which is the same as the version on the worship album:.our god is an awesome god.he reigns from heaven above.with wisdom, power, and love.our god is an awesome god..our god is an awesome god.he reigns from heaven above.with wisdom, power, and love.our god is an awesome god..lift it up - spoken..our god is an awesome god.he reigns from heaven above.with wisdom, power, and love.our god is an awesome god..our god is an awesome god.he reigns from heaven above.with wisdom, power, and love.our god is an awesome god..our god is an awesome god.he reigns from heaven above.with wisdom, power, and love.our god is an awesome god..our god is an awesome god.he reigns from heaven above.with wisdom, power, and love.our god is an awesome god..yeah - spoken..our god is an awesome god.he reigns from heaven above.with wisdom, power, and love.our god is an awesome god.woo - spoken..our god is an awesome god.he reigns from heaven above.with wisdom, power, and love.our god is an awesome god..our god is an awesome god.he reigns from heaven above.with wisdom, power, and love.our god is an awesome god..our god is an awesome god.he reigns from heaven above.with wisdom, power, and love.our god is an awesome god..our god is an awesome god.our god is an awesome god..hallelujah - spoken;1
there's a reason why i bring.you this simple offering.pouring out my love to you.and though my heart cannot express.all this joy and gratefulness.still i sing this song of love and thanks and praise...it's because i'm forgiven.it's because i'm free.it's because you've shown my mercy and you believed in me.it's because you're my savior.it's because you're my friend.and your love it lifts me higher than i've ever been...oh the wonder of your ways.oh the measure of your grace.greater than my heart can know.so how could i not celebrate.how could i not bless your name.singing out a song of love and thanks and praise.;1
when i'm with you.i see the world in a different way.you shine so bright..when i'm close to you.i feel the way that you really are.it moves my heart..you make me want to be.so beautiful.you make me want to be.just like you.beautiful..i think about you.and how you change everything you touch.i love you so much..you amaze me.you lift me up to a higher place.put a smile on my face..you make me want to be .so beautiful.you make me want to be.just like you (x2).beautiful..you make me want to be.so beautilful.you make me want to be.just like you (x2)..beautiful (x5);1
i can't go a minute 'way from you.i don't wanna try.i can't go a second without knowin'.that i'm on your mind..you're the reason i'm alive..i know that in my heart you are there.i can tell by what you've done you are there.when i open up my eyes, i see you everywhere.i know that in my heart, know that in my heart you are there..there's no way i'd go back 'cause i'll remember.the way it used to be.living in the darkness, cold as winter.prayin' for the spring..you're the sunlight in my life..i know that in my heart you are there.i can tell by what you've done you are there.when i open up my eyes, i see you everywhere.i know that in my heart, know that in my heart you are there..yeah, yeah, you are there.you're the sunlight in my life..i know that in my heart you are there.i can tell by what you've done you are there.when i open up my eyes, i see you everywhere.i know that in my heart, know that in my heart..i know that in my heart you are there.i can tell by what you've done you are there.when i open up my eyes, i see you everywhere.i know that in my heart, know that in my heart you are there;1
spending my day.thinking 'bout you girl being here with you.being near with you, can't explain myself.i feel like i do, though it hurt me so.to let you know when i look in your eyes..and if you let me know how you feel.let me know if this love is really real.but it seems to me.that i'm wrapped up in your love..don't you know that i'm still in love.sho' 'nuff in love with you, hey.heaven knows that i'm still in love.in love with you, hey..hey, hey, when i look in your eyes.aw, for all the years i see.me loving you and you loving me, hey seem to me.that i'm still wrapped up in your love..don't you know that i'm still in love.sho' 'nuff in love with you, hey i'm, i'm.to know that i'm still in love.sho' 'nuff in love with you, hey.yeah, i try if you want me to, i'm, i'm;1
i live the same old dream.day and night.memories of love i knew.i couldn't live my life or so it seemed.my heart cried out for only you..oh i believe in love.but i believe in you.things you do.i'm falling in love again with you.a broken heart could mend if given time.i know why love is forever.love is forever with you..if every passing day i realize.and time will never heal the pain.you're all i've been thinking of.everyone will fall in love again..i believe in love.i believe in you.things you do.i'm falling in love again with you.a broken heart can mend if given time.i know why love is forever.love is forever with you..every road will lead me back to you again.my love.oh i cried so many tears.i've been facing all the days without you.so tell me you care..oh i believe in love.i believe in you.things you do.i'm falling in love again with you.tried to let it go but it wouldn't die.i know why love is forever.love is forever with you;1
they say for every boy and girl there's just one love in this old world.and i know i've found mine.the heavenly touch of your embrace tells me no one can take your place.ever in my heart.young love first love filled with true devotion.young love our love we share with deep emotion.just one kiss from your sweet lips will tell me that your love is real.and i can feel that it's true.we will vow to one another there will never be another.love for you or for me.young love first love...;1
only you can make me happy, happy.only you can make me happy..i never thought that i.i'd find someone like you.i feel hypnotized.with the things you do..i'll never let you go, no.you're so right for me.i have to let you know.forever you and me..only you can make me happy, happy.only you can make me happy, happy..you must be heaven sent.sent into my life.and i compliment you baby, baby..we have a love that's strong and true.it's true in every way.i want to be with you each and every day..only you can make me happy, happy.only you can make me happy, so happy..only you can make me happy, happy, happy.only you can make me happy, so happy yeah..hello.how you doing baby?.you know i was just thinking about you.you know i am glad to call.would you come in right over?.beautiful baby.i'll be waiting.i love you too..you're all i need in my life.i don't need no one.i don't need no one but you.you're all i need in my life.i don't need no one.i don't need no one but you..only you can make me happy, happy, happy.only you can make me happy, happy, happy, so happy.baby, baby, only you can make me happy;1
the time has come for us to stop messin' around.'cause don't you know that i like havin' you around.in my life.oh, baby..so many times i want to hold you, oh, so near.i want to say i love you softly in your ear.oh, baby.don't keep running..my heart is yearning for your love.'cause my heart is yearning for your love..you can't keep runnin' in and out of my life.i need to have you as my lover and my wife.oh, baby.be my lover..so many times i need to have you by my side.to be my friend, my lover and my guide.oh, baby.don't keep runnin'..my heart is yearning for your love.my heart is yearning for your love..my heart is yearning for you.let me inside your love.whoa... my heart is yearning for you.let me inside your love.your only..(keep runnin')..(keep runnin').you can't keep runnin' in and out of my life.(keep runnin').you can't keep runnin' in and out of my life..(keep on runnin').you can't keep runnin' in and out of my life.(keep runnin').you can't keep runnin' in and out of my life..oh, girl..(keep runnin').you can't keep runnin' in and out of my life..(keep runnin').you can't keep runnin' in and out of my life..(keep on runnin').you can't keep runnin' in and out of my life.(keep runnin').you can't keep runnin' in and out of my life..(keep runnin').you can't keep runnin' in and out of my life.(keep runnin').you can't keep runnin' in and out of my life..(keep on runnin').you can't keep runnin' in and out of my life.(keep runnin').you can't keep runnin' in and out of my life..(keep on runnin').you can't keep runnin' in and out of my life.(keep runnin').you can't keep runnin' in and out of my life..(keep on runnin').you can't keep runnin' in and out of my life.(keep runnin').you can't keep runnin' in and out of my life;1
uh huh..well, she got back and up front.she's everything any country boy need, whoo.inside is outside.and what you see is what she got up her sleeve, yeah..i'm talkin' tan leather and wild honey.heavenly fields on a sunny day.all five senses, whoo, they're poppin' atcha.now my little friend is comin' out to play..i just love, love, love that sexy little thing.i love, love, love, whoo, that sexy little thing..well, i wanna roll all up in it.get my sticky fingers all squeaky clean, whoo.it's stretched out and hardly fittin'.i got my buttons poppin' off my chest..i just love, love, love, whoo that sexy little thing, whoo.i love, love, love, that sexy little thing.sexy little thing, well..she can drive, i get wasted.a stoner's dream on a friday night, yeah.whoo, jump on it..jump on it.uh huh.come on, baby.oh yeah, c'mon.well, well, well, well, well..love, love, love that sexy little thing.i love, love, love, whoo, that sexy little thing.love, love, love, whoo, uh huh.love, love, love, i love that sexy little thing.sexy little thing, yeah..come on, come on.jump on it.she got it, she got it..uh huh, (yeah, yeah, yeah).roll all up in it (yeah, yeah, yeah).whoo (yeah, yeah, yeah).baby, baby, baby..yeah, yeah, yeah, whoo.(yeah, yeah, yeah).(yeah, yeah, yeah) whoo.(yeah, yeah, yeah) uh..love, love, love;1
i'm feelin'.i wanna love you.i want to love and treat you right.i wanna love you.every day and every night.we'll be together.with a roof over our heads.to share the shelter.in a single bed..is this love, is this love, is this love.is this love that i'm feelin'.is this love, is this love, is this love.is this love that i'm feelin'..i wanna know, wanna know, wanna know now.i wanna know, wanna know, wanna know now.i, i'm willing and able.so i lay my cards on your table..i wanna love you.i wanna love.love and treat.love and treat you right..i wanna love you every day and every night.we'll be together, with a roof over our heads.we'll share the shelter, of my single bed.we'll share the same room.for jah provide the bread..is this love, is this love, is this love.is this love that i'm feelin'.is this love, is this love, is this love.is this love that i'm feelin'..is this love, love, love.that i'm feelin'.tell me, if it's love, love, love that i'm feelin'.i wanna love you.is this love;1
when the mornin' sun.streaks across my room.and i'm wakin' up.from another dream of you.yes, you know i'm on the road.once again it seems.all that's left behind.is a chain of broken dreams.but you know that i love you.you know that i love you.oh, i love you..and how i wish that love.was all we'd need to live.what a life we'd have.'cause i've got so much to give.but ya' know i feel so sad.down inside my heart.that the dollar sign.should be keepin' us apart.but you know that i love you.you know that i love you.oh, how i love you..and if only i could find my way back to the time.when the problems of this life.had not yet crossed my mind.and the answers could be found in children's nursery rhymes.i'd come runnin' back to you.i'd come runnin' back to you..but you know we can't.live on dreams alone.got to pay the rent.so i must leave you all alone.'cause you know i made my choice many years ago.and now this travelin' life.well, it's the only life i know.but you know that i love you.you know that i love you.oh, i love you.but you know that i love you.you know that i love you.oh, how i love you.but you know that i love you.you know that i love you.oh, how i love you..but you know i love you.but you know i love you.oh, i love you.but you know that i love you.but you know that i love you.oh, how i love you.but you know that i love you.but you know that i love you.oh, how i love you;1
now that we have come to be.a brand new life i can't see.never thought you'd be a special part of me, no baby.the reasons are because of you.i can go on and make it through.i can't even take my mind off loving you.and i wanna say..i never knew there was a love like this before.never had someone to show me a love.love like this before..i know you can't see.all the things you mean to me.i'm so amazed that you are mine, yeah yeah yeah yah.if we can work together.maybe this could last forever.this is something that i wanna hold on to.so baby try to understand..baby try to understand.i'll go crazy if you leave.cause you compliment my style.(ooh ooh ooh).and i like the way you walk.and the sexy things you talk.you don't know just what you do to me.you see i never..i never knew there was a love like this before.never had someone to show me a love.love like this before..i never knew there was a love like this before.never had someone to show me a love.love like this before..baby try to understand.i'll go crazy if you leave.cause you compliment my style.(ooh ooh ooh).and i like the way you walk.and the sexy things you talk.you don't know just what you do to me.you see i never..never knew a.never knew a.never knew a.love like this before..i never knew there was a love like this before.never had someone to show me a love.love like this before.(repeat till fade);1
i love you because you understand, dear.every single thing i try to do.you're always there to lend a helping hand, dear.i love you most of all because you're you..no matter what the world may say about me.i know your love will always see me through.i love you for the way you never doubt me.but most of all i love you 'cause you're you..(i love you because the future's brighter).(the door to happiness shall open wide)..no matter what the world may say about me.i know your love will always see me through.i love you for a hundred thousand reasons.but most of all, i love you 'cause you're you;1
i should have known better with a guy like you.that i would love everything that you do.and i do, hey hey hey, and i do..whoa whoa i never realized what a kiss could be.this could only happen to me.can't you see, can't you see..that when i tell you that i love you.you're gonna say you love me too.oh oh, and when i ask you to be mine.you're gonna say you love me too..whoa whoa, i never realized what a kiss could be.this could only happen to me.can't you see, can't you see..that when i tell you that i love you.you're gonna say you love me too.oh, and when i ask you to be mine.you're gonna say you love me too..you love me too...;1
i've been walking in the rain .just to get wet on purpose.i've been forcing myself not to forget .just to feel worse..i've been getting away with it all my life (getting away).however i look it's clear to see.that i love you more than you love me.however i look it's clear to see.i love you more than you love me..i hate that mirror.it makes me feel so worthless.i'm an original sinner but when i'm with you.i couldn't care less..i've been getting away with it all my life.getting away with it all my life (getting away).however i look it's clear to see.that i love you more than you love me.however i look it's clear to see.that i love you more than you love me.i love you more than you love me.more than you love me..i thought i gave up falling in love .a long long time ago.i guess i like it but i can't tell you.you shouldn't really know..and it's been true all my life.yes, it's been true all my life..i've been talking to myself .just to suggest that i'm selfish.(getting ahead).i've been trying to impress .that more is less and i'm repressed.(i should do what he said)..however i look it's clear to see.that i love you more than you love me.however i look it's clear to see.that i love you more than you love me.i love you more than you love me.i love you more than you love me..getting away with it.getting away with it;1
all things bright and beautiful you are.all things wise and wonderful you are.in my darkest night.you brightened up the skies.a song will rise, i will..sing a song of hope, sing along.god of heaven come down, heaven come down.just to know that you are near is enough.god of heaven come down, heaven come down, yeah..all things new, i can start again.creator god, calling me your friend.sing praise my soul, to the maker of the skies.a song will rise, i will..sing a song of hope, sing along.god of heaven come down, heaven come down.just to know that you are near is enough.god of heaven come down, heaven come down..oh sing a song of hope, sing along.god of heaven come down, heaven come down.just to know you and be loved is enough.god of heaven come down, heaven come down..(hallelujah, sing).(hallelujah, sing).(sing, oh hallelujah, sing)..sing a song of hope, sing along.god of heaven come down, heaven come down.just to know that you are near is enough.god of heaven come down, heaven come down..oh sing a song of hope, sing along.god of heaven come down, heaven come down.just to know that you are near is enough.god of heaven come down, heaven come down..oh sing a song of hope, sing along.god of heaven come down, heaven come down.just to know you and be loved is enough.god of heaven come down, heaven come down, yeah..(heaven come down).(heaven come down).(heaven come down).(heaven come down);1
we serve an invincible god.come on everybody put your hands together.we serve an invincible, incomparable, mighty god..you are god..you are god.nobody like you.you are god.no one beside you.you reign forever creator of heaven and earth..you are god, yeah.nobody like you.you are god.no one beside you.invincible, incredible, so powerful.you are..you are god.nobody like you, lord.you are god..there's nobody like you, lord.there's nobody like you.you are king of glory, strong and mighty.there's nobody like you..there's nobody like you, lord.there's nobody like you.you're the king of glory, strong and mighty.there's nobody like you..you are god.nobody like you.you are god.no one beside you.you reign forever creator of heaven and earth..you are god.nobody like you.you are god.no one beside you.invincible, incredible, so powerful.you are..you are god.nobody like you, lord.you are god..there's nobody like you, lord.there's nobody like you.you're the king of glory, strong and mighty.there's nobody like you..there's nobody like you, lord.there's nobody like you.king of glory, strong and mighty.there's nobody like you like you like you.you are god..and the whole earth shall (indescript).for you are returning.eternal, invincible god.you are god..come on everybody put your hands together.he's mighty to the pulling down of every stronghold.he's an awesome, incredible, invincibl.e god..invincible god.incredible god.incomparable.you are god.eternal god.immortal god.invincible.you are an awesome god.(repeat x4)..god, incredible.god.you're an awesome god.you are god.you're invincible.god.incredible.god.so powerful god.you are an awesome god.yes you are lord..god.god.you're an awesome god.you are god.invincible.god.so powerful god.god..you are an awesome god.(repeat x3)..invincible;1
